ID,Role,Reference Document Type,If user is the owner,Level,Select,Read,Write,Create,Delete,Submit,Cancel,Amend,Report,Export,Import,Set User Permissions,Share,Print,Email
"""c38759edb2""",Employee,Shift Type,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
"""40a6ce33c4""",HR Manager,Employee Grade,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""564702df4c""",System Manager,Employee Grade,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""debd996bfd""",HR User,Employee Grade,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""168422c6b3""",Employee,Attendance Request,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""24a026b63b""",HR User,Attendance Request,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""81f8baeb9e""",System Manager,Attendance Request,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""ee8de9a038""",HR Manager,Attendance Request,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""291d8b3aa6""",System Manager,Payroll Period,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""6083561212""",HR Manager,Payroll Period,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""e53c32dd41""",HR User,Payroll Period,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""16f33a20cc""",Employee,Compensatory Leave Request,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""1f09cd63d8""",HR User,Compensatory Leave Request,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"""5559076026""",System Manager,Compensatory Leave Request,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""71a2a39b82""",HR Manager,Compensatory Leave Request,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"""ea92ca5cfa""",HR Manager,Payroll Entry,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
"""2cd58d33ab""",Stock User,Delivery Trip,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""91bd094e6e""",Fulfillment User,Delivery Trip,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""41620a1951""",Nursing User,Clinical Procedure Template,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
"""5c9b50a4cb""",System Manager,Clinical Procedure Template,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""6314b13a13""",Physician,Clinical Procedure Template,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1
"""f027fbf9cd""",Healthcare Administrator,Clinical Procedure Template,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""dc24a0f897""",Physician,Medical Code,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""ab3fc4f9bd""",Healthcare Administrator,Healthcare Settings,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"""0cc157253a""",Healthcare Administrator,Patient Appointment,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""1ac64b9193""",Nursing User,Patient Appointment,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""d9ed08d296""",Physician,Patient Appointment,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""3902fbd55d""",Administrator,Salutation,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""671a23e70d""",All,Salutation,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""bededfffb0""",System Manager,Salutation,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""dc56286e8c""",All,Gender,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""fcd4835823""",System Manager,Gender,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""7b0ca1681a""",Physician,Dosage Form,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""a79ecc4a9f""",Healthcare Administrator,Dosage Form,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""58422a2125""",Physician,Clinical Procedure,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"""a3bb4e9de4""",Nursing User,Clinical Procedure,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"""5dfe939c2a""",HR User,Employee Health Insurance,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
"""d53c709dc4""",HR Manager,Employee Health Insurance,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""171feb3baa""",Laboratory User,Medical Department,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1
"""2cd42bf974""",Physician,Medical Department,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1
"""7b73d2c183""",Healthcare Administrator,Medical Department,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""a4427ffff2""",Nursing User,Medical Department,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1
"""09a2b1c48e""",Healthcare Administrator,Complaint,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""a7af5088b6""",Physician,Complaint,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""32344621bd""",System Manager,Custom DocPerm,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"""328ad1701d""",Nursing User,Healthcare Service Unit,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
"""42b644df74""",Physician,Healthcare Service Unit,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1
"""694210ec95""",Healthcare Administrator,Healthcare Service Unit,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""3043333457""",Healthcare Administrator,Prescription Duration,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""4bc68ea727""",Physician,Prescription Duration,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""8a76c8b473""",Physician,Prescription Dosage,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""ea1234a3c9""",Healthcare Administrator,Prescription Dosage,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""ecb8fefd40""",Fleet Manager,Vehicle Log,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"""7e4dbf7179""",Physician,Appointment Type,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""9dbfe91a63""",Healthcare Administrator,Appointment Type,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""5c6ea56d2e""",Physician,Patient Medical Record,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""3331841342""",Accounts User,Payment Entry,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"""f518587e66""",Accounts Manager,Payment Entry,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"""1c3dc4dcc1""",Laboratory User,Sample Collection,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"""194de55568""",Healthcare Administrator,Lab Test Template,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""ee29ac0462""",Laboratory User,Lab Test Template,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1
"""e569477f13""",Physician,Healthcare Practitioner,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""e980676af1""",Nursing User,Healthcare Practitioner,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""f5c528e33a""",Laboratory User,Healthcare Practitioner,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"""f26f19ae9d""",System Manager,Payment Gateway,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""4e489b6849""",Accounts User,Payment Request,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""dc1e19217c""",Accounts Manager,Payment Request,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""3e3c310591""",System Manager,User,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"""49f3cde4a2""",System Manager,User,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""efa6c26067""",Stock Manager,Stock Settings,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1
"""28e5ef659f""",Sales Manager,Sales Order,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"""380b599bcd""",Maintenance User,Sales Order,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"""414a552d47""",Sales Manager,Sales Order,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"""5e39fd7577""",Accounts User,Sales Order,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"""9d104e5a9e""",Stock User,Sales Order,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"""ba2209e239""",Sales User,Sales Order,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"""287a528050""",Stock User,Customer,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""2a9daeaebc""",Accounts User,Customer,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""2dfe804b8e""",Sales User,Customer,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"""64485da9c1""",Sales Manager,Customer,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""a23094e97b""",Sales Master Manager,Customer,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""bc527f74b1""",Accounts Manager,Customer,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""cd19cf37d6""",Sales User,Customer,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""e66002d995""",Sales Master Manager,Customer,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"""eb1a3f1583""",Stock Manager,Customer,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""1a6f8ae28d""",Purchase User,Company,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""6d8369aa94""",Sales User,Company,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"""7210223e36""",Projects User,Company,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""c9f0a97f8f""",System Manager,Company,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""d0f9ae8405""",Employee,Company,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""d7881e1d7e""",Stock User,Company,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""e689fafb2b""",Accounts User,Company,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
"""ea099fd6c8""",Accounts Manager,Company,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""4178bb7537""",Blogger,Blog Post,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"""8162ab8f75""",Website Manager,Blog Post,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"""43b5b78bff""",All,Item Group,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1
"""649da769d3""",Accounts User,Item Group,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""691dcd673d""",Item Manager,Item Group,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""72014cc101""",Sales User,Item Group,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""98c82b4e04""",Stock User,Item Group,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""c3a27cb45e""",Stock Manager,Item Group,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
"""f828522c7a""",Purchase User,Item Group,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""0fdc3ae8ba""",Accounts User,Journal Entry,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"""7883525ce4""",Auditor,Journal Entry,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""a08cdda70f""",Accounts Manager,Journal Entry,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"""1a91f9b427""",Purchase User,Warehouse,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""27b1e5e728""",Accounts User,Warehouse,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""33a5e9bd72""",Item Manager,Warehouse,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""3af48ca5fe""",Stock User,Warehouse,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""ab27e73fe5""",Sales User,Warehouse,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""e15b7445ae""",Manufacturing User,Warehouse,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""2626a40147""",HR User,Salary Structure,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"""830535493d""",HR Manager,Salary Structure,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"""08d7d4144f""",Projects User,Project,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""c1126bbc7e""",All,Project,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"""fb75f1395c""",Projects Manager,Project,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""5f2713eec1""",Employee,Employee,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""8a4c495e33""",HR Manager,Employee,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""b032bd4b18""",HR User,Employee,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"""38f94333b9""",Projects User,Timesheet,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"""4923ddb410""",Accounts User,Timesheet,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"""5fcfb8e925""",Manufacturing User,Timesheet,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""a37b15d8a8""",Employee,Timesheet,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"""f8270a5c86""",Accounts User,Timesheet,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"""f949d2696d""",HR User,Timesheet,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""1389f7c516""",HR User,Leave Type,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""89771ceecb""",Employee,Leave Type,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""bccb6e949e""",HR Manager,Leave Type,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""9bd383d6af""",HR User,Leave Allocation,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"""b949357747""",HR Manager,Leave Allocation,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"""2cbf95e267""",Leave Approver,Leave Application,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"""458987f494""",HR User,Leave Application,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"""48ec9ec4f4""",HR Manager,Leave Application,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"""5a5135034b""",HR User,Leave Application,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"""897eb2c0ad""",Leave Approver,Leave Application,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"""b9732d14ad""",Employee,Leave Application,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"""d6f87e4f57""",All,Leave Application,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""1766c102e2""",HR User,Department,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""3d071e32d4""",HR Manager,Department,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""4fd6daac56""",Academics User,Department,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""09146ab3dd""",Accounts User,Account,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"""1e5344c7e0""",Accounts Manager,Account,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""333b5b6c43""",Sales User,Account,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""61a480af4b""",Auditor,Account,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""ec987b16d1""",Purchase User,Account,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""07bc7d4020""",Projects User,Task,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""a3a6a36fbe""",HR User,Job Applicant,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""482acc1f9c""",Sales User,Currency,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""5c073adc29""",Purchase User,Currency,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""bdc75e7ea1""",System Manager,Currency,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"""e6a47c9a95""",Accounts User,Currency,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""b6e3467ccf""",Purchase Master Manager,Price List,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0
"""d27f29a593""",Sales Master Manager,Price List,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"""d36ee42e31""",Sales User,Price List,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"""f422c1a4de""",Manufacturing User,Price List,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""fac59de227""",Purchase User,Price List,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"""08ac30ece1""",Purchase User,Cost Center,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""0ad5e5c3c1""",Auditor,Cost Center,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
"""136e93f438""",Accounts User,Cost Center,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""1c951b694a""",Sales User,Cost Center,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""7718dff46c""",Accounts Manager,Cost Center,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""00dd8f7cbc""",Accounts Manager,Contact,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"""12ba3a702a""",Maintenance Manager,Contact,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"""553fc73572""",Purchase Master Manager,Contact,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""5dfde42631""",Accounts User,Contact,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"""6df6e72ec5""",All,Contact,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"""7e80c32337""",Sales User,Contact,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"""9cac376cdc""",Purchase User,Contact,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"""a43340f513""",Maintenance User,Contact,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"""a899bd173f""",System Manager,Contact,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""b4e6e8e893""",Sales Master Manager,Contact,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""c3448cb760""",Purchase Manager,Contact,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"""ccf1e86847""",Sales Manager,Contact,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"""0ab43f4696""",Stock Manager,UOM,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""2079bc1ae6""",Sales User,Territory,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""2e31adadc9""",Sales Master Manager,Territory,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""2f56272c98""",Maintenance User,Territory,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""36989b42b4""",Item Manager,UOM,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"""4ffb7ff3b5""",Sales Manager,Territory,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""853bf875c4""",Stock User,UOM,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""d4776ac6bb""",Stock User,Territory,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""d717cf6d89""",Customer,Territory,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1
"""a8ce7205ab""",Customer,Customer Group,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1
"""aea2be31cd""",Sales Manager,Customer Group,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""c068bd0531""",Sales User,Customer Group,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""c0de2de866""",Sales User,Customer Group,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""d14ad53f59""",Sales Master Manager,Customer Group,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""d6f75887bb""",Sales Manager,Customer Group,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"""e4eecf03de""",Sales Master Manager,Customer Group,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"""419430687f""",HR Manager,Salary Slip,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"""66995fffe4""",Employee,Salary Slip,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""dc37873bb3""",HR User,Salary Slip,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1
"""34ca6dd598""",HR Manager,Holiday List,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""3a8cd904fd""",Employee,Expense Claim,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"""5c76d3a642""",Expense Approver,Expense Claim,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"""733c00c12e""",HR User,Expense Claim,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"""91533e1355""",HR User,Employment Type,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""985c08be5e""",HR Manager,Employment Type,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"""aa7adeadc2""",HR Manager,Expense Claim,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""997be51d6a""",Sales User,Designation,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""d5219fd4d5""",HR User,Branch,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""d9b5e00345""",HR Manager,Branch,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""e0c3eb5b1b""",HR User,Designation,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""4dc8d8b98a""",Accounts User,GL Entry,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
"""919fb1a7cf""",Auditor,GL Entry,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
"""a293fc3955""",Accounts Manager,GL Entry,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
"""7c85fa0a31""",System Manager,Workflow Action Master,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1
"""f0600e0447""",System Manager,Workflow State,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"""9c9ba674bf""",System Manager,Workflow,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""2751ad34e0""",System Manager,Page,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1
"""d6001faae6""",Administrator,Page,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1
"""2e07aa7811""",All,File,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""6ff96e9da1""",System Manager,File,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"""9a3d9cfcc7""",Accounts Manager,Mode of Payment,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"""ee8bfeb9a3""",Accounts User,Mode of Payment,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"""8b34c768d8""",System Manager,Letter Head,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"""fa7453088a""",All,Letter Head,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""f9b01aac70""",GCH-Reception,Denomination,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
"""269bdde0ee""",GCH-Reception,Insurance Category,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""913e51eeaa""",GCH-Reception,Wellbaby Schedule,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""8eb768df24""",GCH-Reception,Healthcare Settings,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""007aa91f72""",GCH-Reception,Medical Department,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""73c69c6dd4""",GCH-Pharmacy,Company,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""372e553504""",GCH-Pharmacy,Pharmacy Dispensement Form,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""0ec91b72ae""",GCH-TriageNurse,Ward,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""e72870edfa""",GCH-TriageNurse,Religion,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""394ad89ec1""",GCH-Doctor,Medical Department,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""8879b43793""",GCH-Reception,Price List,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""5a24fa2d0e""",GCH-LabTechnician,Sample Collection,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"""db237f6fb9""",GCH-Reception,Price List,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""6416fee1a1""",System Manager,Pharmacy Dispensement Form,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""a1f9266da2""",GCH-Doctor,Medical Department,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""b87dbecce4""",System Manager,Patient Assessment Parameter,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"""9ee243d594""",System Manager,System Settings,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""5ac769fae8""",System Manager,Healthcare Service Unit,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"""0f8d369058""",System Manager,Healthcare Service Unit,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"""2f44d16e37""",System Manager,Healthcare Service Unit,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"""82b97625ca""",Patient,Company,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
"""544d333761""",GCH-Doctor,Doctor Prescription,0,6,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"""88e7021740""",GCH-Doctor,Doctor Prescription,0,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"""166790cb2b""",GCH-Doctor,Doctor Prescription,0,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"""5f97a1c25c""",GCH-Doctor,Prescription,0,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"""28c7672551""",System Manager,Lab Test Batch,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""16d4ddb41e""",GCH-Pharmacy,Company,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
